http://cryptoclub.math.uic.edu/substitutioncipher/ltr_num.htm,Submitting
http://curl.haxx.se/docs/libs.html,
http://curl.haxx.se/download.html,
http://curl.haxx.se/libcurl/,
http://data-mining.business-intelligence.uoc.edu/home/data-from-twitter/r-oauth-for-twitter,Implementing
http://data.princeton.edu/R/linearModels.html,Implementing
http://datatable.r-forge.r-project.org/datatable-faq.pdf,Submitting
http://discuss.codechef.com/questions/17/error-class-is-public-should-be-declared-in-a-file-named-java-public-class,Implementing
http://dl.acm.org/citation.cfm?id=2145595,Implementing
http://dl.acm.org/citation.cfm?id=2390639,Implementing
http://docs.oracle.com/javase/7/docs/api/java/util/ArrayList.html,Implementing
http://docs.oracle.com/javase/7/docs/api/java/util/PriorityQueue.html,Implementing
http://docs.oracle.com/javase/7/docs/api/java/util/PriorityQueue.html#toArray(),Implementing
http://docs.oracle.com/javase/7/docs/api/java/util/Scanner.html,Reviewing
http://engineeringonline.ncsu.edu/mediasite/Homepages_Video/csc591-791-602_lectures.html,Reviewing
http://engineeringonline.ncsu.edu/mediasite/Homepages_Video/csc591-791-602_notes.html,Reviewing
http://engineeringonline.ncsu.edu/onlinecourses/coursehomepages/SPR-2015/CSC591-791-602.html,Reviewing
http://en.wikipedia.org/wiki/Accuracy_and_precision,Reviewing
http://en.wikipedia.org/wiki/Count%E2%80%93min_sketch,Implementing
http://en.wikipedia.org/wiki/Cross-validation_%28statistics%29#Leave-one-out_cross-validation,Implementing
http://en.wikipedia.org/wiki/Data_stream_clustering,Reviewing
http://en.wikipedia.org/wiki/Elasticsearch,Designing
http://en.wikipedia.org/wiki/Exponential_smoothing,Designing
http://en.wikipedia.org/wiki/Latent_semantic_analysis,
http://en.wikipedia.org/wiki/Matrix_multiplication,Submitting
http://en.wikipedia.org/wiki/Precision,Reviewing
http://en.wikipedia.org/wiki/Regression_analysis,Reviewing
http://en.wikipedia.org/wiki/Sensitivity_and_specificity,Reviewing
http://en.wikipedia.org/wiki/Stop_words,Implementing
http://en.wikipedia.org/wiki/Tika,
http://examples.javacodegeeks.com/core-java/util/arraylist/arraylist-in-java-example-how-to-use-arraylist/,Reviewing
http://firstrows.biz/soccer/paris-saint-germain-vs-barcelona-frs10846f,
http://fqa.io/questions/28804638/not-able-to-connect-to-twitter-in-r,Implementing
http://geoffjentry.hexdump.org/twitteR.pdf,Implementing
http://ggplot2.org/book/qplot.pdf,Submitting
http://gmail.google.com/,Implementing
http://gmail.google.com/,Reviewing
http://groups.google.com/forum/subscribe?token=FuuVXxQAAABoSnFY9soECAakv6QUvozw8xjvxyTSDWp6n1498ikBOw&hl=en,
http://help.dottoro.com/ljilpqvu.php,Implementing
http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=6642462&tag=1,Implementing
http://jade-lang.com/command-line/,Implementing
http://jade-lang.com/reference/attributes/,Implementing
http://jade-lang.com/reference/case/,Implementing
http://jade-lang.com/reference/code/,Implementing
http://jade-lang.com/reference/comments/,Implementing
http://jade-lang.com/reference/conditionals/,Implementing
http://jade-lang.com/reference/doctype/,Implementing
http://jade-lang.com/reference/extends/,Implementing
http://jade-lang.com/reference/filters/,Implementing
http://jade-lang.com/reference/,Implementing
http://jade-lang.com/reference/mixins/,Implementing
http://jade-lang.com/reference/tags/,Implementing
http://javascript.info/tutorial/inheritance,Reviewing
http://javascriptissexy.com/javascript-apply-call-and-bind-methods-are-essential-for-javascript-professionals/,Reviewing
http://javascriptissexy.com/javascript-objects-in-detail/,
http://javascriptissexy.com/understand-javascripts-this-with-clarity-and-master-it/,
http://javascriptissexy.com/understand-javascripts-this-with-clarity-and-master-it/,Reviewing
http://lists.hexdump.org/pipermail/twitter-users-hexdump.org/2013-August/000438.html,Implementing
http://localhost:3000/,Implementing
http://localhost:3000/,Testing
http://localhost:5000/,
http://localhost:5000/#,
http://localhost:5000/,Designing
http://localhost:5000/,Explaining
http://localhost:5000/,Implementing
http://localhost:5000/#,Implementing
http://localhost:5000/,Reviewing
http://localhost:5000/,Submitting
http://localhost:5000/,Writing
http://machinelearningmastery.com/linear-regression-in-r/,Implementing
http://machinelearningmastery.com/linear-regression-in-r/,Submitting
http://mail-archives.apache.org/mod_mbox/storm-user/201312.mbox/%3CCACc2-YvgJ_oPNjLKJ_G585CRQfpe9PX9FRc+whaxJCsfKAD1Ug@mail.gmail.com%3E,Implementing
http://maven.apache.org/plugins/maven-jar-plugin/examples/attached-jar.html,Implementing
http://mediasite.online.ncsu.edu/online/Catalog/Full/18614b643cb34b418250f923c1e4051221,Reviewing
http://mirrors.nics.utk.edu/cran/,
http://moa.cms.waikato.ac.nz/,
http://moa.cms.waikato.ac.nz/details/classification/classifiers-2/,
http://newscentral.exsees.com/item/4d846a93de8722a493601bf82c63deb0-efb985744232fd6a9fe21c7279e8d5f5,Implementing
http://newscentral.exsees.com/item/c3807e56cfd5c3ad0144712bd4ac9bb3-69cf7d8dff179976c73eeaf2a75a7261,Implementing
http://okfnlabs.org/blog/2013/07/01/elasticsearch-query-tutorial.html,Implementing
http://pablobarbera.com/blog/archives/1.html,
http://pablobarbera.com/blog/archives/1.html,Implementing
http://people.cs.umass.edu/~mcgregor/papers/13-graphsurvey.pdf,Reviewing
http://phrogz.net/JS/classes/OOPinJS2.html,Reviewing
http://r.789695.n4.nabble.com/sprintf-doesn-t-care-of-escape-characters-td4638401.html,Implementing
http://redis.io/,Designing
http://researchrtp.org/the-data/,Submitting
http://rumkin.com/tools/cipher/numbers.php,Submitting
https://about.twitter.com/products/new-profiles,Implementing
http://saffrontech.com/tag/saffron-associative-memory-base/,
https://api.twitter.com/oauth/authorize?oauth_token=11K2qdK2IxGIIzhXx5SVykhfNyIAymgy,Implementing
https://api.twitter.com/oauth/authorize?oauth_token=1Fp0ezJOh0GgP4JttUlVmg79V7P56vrY,Implementing
https://api.twitter.com/oauth/authorize?oauth_token=52eqUOlXOdQrbSJfjZNc1ocagw5AP4Xz,Implementing
https://api.twitter.com/oauth/authorize?oauth_token=B5sTM3hahZCrClTg8CHplXLINXqfbZCI,Implementing
https://api.twitter.com/oauth/authorize?oauth_token=efc4gj3BHyspuAZSC48IQm3UJkR6tHC1,Implementing
https://api.twitter.com/oauth/authorize?oauth_token=f5aHCKtROxPMRWrQjejeE4bjLIXNQC3y,
https://api.twitter.com/oauth/authorize?oauth_token=LS2kuNjGnOTa2cTIg0wdDfhRhrl45U54,Implementing
https://api.twitter.com/oauth/authorize?oauth_token=lt0LhRRIz8vHfTE9Uo3q4byLuhbWG1at,Implementing
https://api.twitter.com/oauth/authorize?oauth_token=LugSFVs9FlncnZNJ6ntczWyYmTS3p5Dn,Implementing
https://api.twitter.com/oauth/authorize?oauth_token=mGPGf5oMNtUYDcoU2GSkzq6LSRXj9GHV,Implementing
https://api.twitter.com/oauth/authorize?oauth_token=O7jQplXrZkYO54u4ulWe1XYPPpbbPo0S,Implementing
https://api.twitter.com/oauth/authorize?oauth_token=PETId2RZ8bB8oST6kOlCapchOyHlBa3f,Implementing
https://api.twitter.com/oauth/authorize?oauth_token=qjJn4FfBcsNTwGXWVMdbJZfof9XaUriL,Implementing
https://api.twitter.com/oauth/authorize?oauth_token=Qv7zvtsFQMOE2MknkLOl5jt4wHaUqKtA,Designing
https://api.twitter.com/oauth/authorize?oauth_token=ragRDCCA7nhW7ckCzkWMWPmRH2ULUSg1,Implementing
https://apps.twitter.com/app/7724828/keys,Testing
https://apps.twitter.com/app/7724828/settings,Testing
https://apps.twitter.com/app/7724828,Testing
https://apps.twitter.com/app/7838662,Implementing
https://apps.twitter.com/app/7838662/keys,Implementing
https://apps.twitter.com/app/7838662/permissions,Implementing
https://apps.twitter.com/app/7838662/settings,Implementing
https://apps.twitter.com/app/7838662/show,Implementing
https://apps.twitter.com/app/8166288,Implementing
https://apps.twitter.com/app/8166288/keys,Implementing
https://apps.twitter.com/app/8166288/permissions,Implementing
https://apps.twitter.com/app/8166288/settings,Implementing
https://apps.twitter.com/app/new,Implementing
https://apps.twitter.com/,Implementing
https://apps.twitter.com/,Testing
https://aws.amazon.com/blogs/aws/connect-kinesis-to-elasticsearch/,Implementing
https://biologyforfun.wordpress.com/2014/02/09/installing-rjava-in-r3-0/,
https://bootstrap.pypa.io/get-pip.py,
https://code.google.com/p/stop-words/downloads/list,Implementing
https://code.google.com/p/stop-words/,Implementing
https://d1b10bmlvqabco.cloudfront.net/attach/i4b4liwvn4l6gp/hz45ek7291a7e0/i6qz15em625b/TwitterSampleSpout.java,Implementing
https://developer.apple.com/library/ios/documentation/CoreFoundation/Conceptual/CFBundles/AboutBundles/AboutBundles.html,
https://developer.apple.com/library/mac/documentation/CoreFoundation/Conceptual/CFBundles/BundleTypes/BundleTypes.html,
https://developer.apple.com/library/mac/documentation/Darwin/Reference/FSEvents_Ref/index.html#//apple_ref/c/tdef/FSEventStreamEventFlags,
https://developer.apple.com/library/mac/documentation/MacOSX/Conceptual/BPFrameworks/Frameworks.html#//apple_ref/doc/uid/10000183i,
https://dev.twitter.com/,Implementing
https://dev.twitter.com/oauth/overview,Implementing
https://dev.twitter.com/oauth/tools/signature-generator/7838662,Implementing
https://dev.twitter.com/overview/api/response-codes,Implementing
https://dev.twitter.com/overview/api/tweets,Implementing
https://dev.twitter.com/rest/tools/console,Implementing
https://dev.twitter.com/streaming/overview/request-parameters#language,
https://dev.twitter.com/streaming/overview/request-parameters#track,
https://dev.twitter.com/web/sign-in,Implementing
https://docs.google.com/a/ncsu.edu/document/create?usp=drive_web&folder=0B_gTLAAWd8gZfkdEc2J0NFJUUHBKX1MwOWZMZlJLbkxlenlqOUxtenlIVUQ0OTF1UHM0Q2c,Implementing
https://docs.google.com/a/ncsu.edu/document/create?usp=drive_web&folder=0B_gTLAAWd8gZfkdEc2J0NFJUUHBKX1MwOWZMZlJLbkxlenlqOUxtenlIVUQ0OTF1UHM0Q2c,Reviewing
https://docs.google.com/a/ncsu.edu/document/d/1art-wtG5Lg49GgB_pmdT0xwG4xtyF8bx1aZLtAoqGIY/edit,Implementing
https://docs.google.com/a/ncsu.edu/document/d/1art-wtG5Lg49GgB_pmdT0xwG4xtyF8bx1aZLtAoqGIY/edit?usp=drive_web,Implementing
https://docs.google.com/a/ncsu.edu/document/d/1nlYuA5Giph2vcE7Ro0T29kgBZ70lFCuu5WwKvO7t4E4/edit,Writing
https://docs.google.com/document/d/1f2O0vyeqS4zL7-T4c9KRU9bRdJqz9dHXvqAlw45DaSo/edit#heading=h.psdwp4t0qjml,Implementing
https://docs.google.com/document/d/1f2O0vyeqS4zL7-T4c9KRU9bRdJqz9dHXvqAlw45DaSo/edit,Implementing
https://docs.google.com/document/d/1f2O0vyeqS4zL7-T4c9KRU9bRdJqz9dHXvqAlw45DaSo/edit#,Implementing
https://docs.google.com/document/d/1zUV4g_JaoBijaB4nGV--sGw18p-7VoH-S27C2Dcpxd0/edit,Reviewing
https://docs.google.com/document/d/1zUV4g_JaoBijaB4nGV--sGw18p-7VoH-S27C2Dcpxd0/edit,Writing
https://docs.google.com/document/u/0/d/1f2O0vyeqS4zL7-T4c9KRU9bRdJqz9dHXvqAlw45DaSo/edit,Implementing
https://docs.google.com/document/u/0/d/1zUV4g_JaoBijaB4nGV--sGw18p-7VoH-S27C2Dcpxd0/edit,Reviewing
https://docs.oracle.com/javase/7/docs/api/java/lang/String.html,Implementing
https://docs.oracle.com/javase/7/docs/api/java/util/class-use/Comparator.html,Implementing
https://docs.oracle.com/javase/7/docs/api/java/util/Comparator.html,Implementing
https://docs.oracle.com/javase/tutorial/collections/interfaces/queue.html,Implementing
https://drive.google.com/a/ncsu.edu/#,Implementing
https://drive.google.com/drive/#folders/0B_gTLAAWd8gZfkdEc2J0NFJUUHBKX1MwOWZMZlJLbkxlenlqOUxtenlIVUQ0OTF1UHM0Q2c,Implementing
https://drive.google.com/drive/#folders/0B_gTLAAWd8gZfkdEc2J0NFJUUHBKX1MwOWZMZlJLbkxlenlqOUxtenlIVUQ0OTF1UHM0Q2c,Reviewing
https://drive.google.com/drive/#folders/0B_gTLAAWd8gZfkdEc2J0NFJUUHBKX1MwOWZMZlJLbkxlenlqOUxtenlIVUQ0OTF1UHM0Q2c,Submitting
https://drive.google.com/drive/#folders/0B_gTLAAWd8gZfkdEc2J0NFJUUHBKX1MwOWZMZlJLbkxlenlqOUxtenlIVUQ0OTF1UHM0Q2c,Writing
https://drive.google.com/drive/#,Implementing
https://drive.google.com/drive/#my-drive,Implementing
https://drive.google.com/drive/#my-drive,Reviewing
https://drive.google.com/drive/?rfd=1#,Implementing
https://drive.google.com/,Implementing
https://drive.google.com/,Reviewing
https://github.com/addthis/stream-lib,Implementing
https://github.com/elastic/elasticsearch/blob/master/src/main/java/org/elasticsearch/index/query/BoolQueryBuilder.java,Implementing
https://github.com/elastic/elasticsearch/tree/master/src/main/java/org/elasticsearch/index/query,Implementing
https://github.com/emcrisostomo/fswatch,
https://github.com/fhussonnois/storm-trident-elasticsearch/blob/master/src/main/java/com/github/fhuss/storm/elasticsearch/Document.java,Implementing
https://github.com/geoffjentry/twitteR/blob/master/man/setup_twitter_oauth.Rd,Implementing
https://github.com/geoffjentry/twitteR/blob/master/R/oauth.R,Implementing
https://github.com/geoffjentry/twitteR,Implementing
https://github.com/geoffjentry/twitteR/issues/42,Implementing
https://github.com/geoffjentry/twitteR/issues/67,Implementing
https://github.com/geoffjentry/twitteR/issues/74,Implementing
https://github.com/geoffjentry/twitteR/tree/master/man,Implementing
https://github.com/geoffjentry/twitteR/tree/master/R,Implementing
https://github.com/hadley/httr/blob/master/demo/oauth1-twitter.r,Implementing
https://github.com/hmsonline/storm-elastic-search/blob/master/src/main/java/com/hmsonline/storm/contrib/bolt/elasticsearch/ElasticSearchBolt.java,Implementing
https://github.com/jruby/jruby/issues/1810,Implementing
https://github.com/jwijffels/RMOA,
https://github.com/mbostock/d3/wiki/Gallery,Reviewing
https://github.com/pablobarbera/streamR/blob/master/streamR/R/sampleStream.R,Implementing
https://github.com/pablobarbera/streamR,Implementing
https://github.com/tlrx/elasticsearch-test/blob/master/src/test/java/com/github/tlrx/elasticsearch/test/EsSetupTest.java,Reviewing
https://groups.google.com/forum/#!forum/las-journaling-csc791,
https://groups.google.com/forum/#!forum/las-journaling-csc791,Reviewing
https://groups.google.com/forum/#!myforums,Reviewing
https://groups.google.com/forum/#!overview,
https://groups.google.com/forum/#!overview,Reviewing
https://groups.google.com/forum/#!topic/las-journaling-csc791/aEqZYF5w2xs,Reviewing
https://groups.google.com/forum/#!topic/las-journaling-csc791/JErxqNZxUOw,
https://groups.google.com/forum/#!topic/las-journaling-csc791/K8CFZSe5O1w,Reviewing
https://groups.google.com/forum/#!topic/las-journaling-csc791/mAnFDmZRlyw,Reviewing
https://groups.google.com/forum/#!topic/las-journaling-csc791/oex8MPQ4LuY,Implementing
https://groups.google.com/forum/#!topic/las-journaling-csc791/y1soycLowpA,Implementing
https://groups.google.com/forum/#!topic/las-journaling-csc791/y1soycLowpA,Reviewing
https://groups.google.com/forum/#!topic/storm-user/fH81utMkS6U,Implementing
https://groups.google.com/forum/#!topic/storm-user/GQOf3VgDZYc,Implementing
https://groups.google.com/group/las-journaling-csc791/attach/864f51ab5538f031/UbuntuDashboard-v0.6.tgz?part=0.1&authuser=0,
http://sites.psu.edu/theubunturblog/installing-r-in-ubuntu/,
http://slashdot.org/?page=1,Reviewing
https://las-journaling.oscar.ncsu.edu/Shibboleth.sso/Logout,Reviewing
https://las-journaling.oscar.ncsu.edu/Shibboleth.sso/Logout,Submitting
https://las-journaling.oscar.ncsu.edu/shib/user,
https://las-journaling.oscar.ncsu.edu/shib/user,Attending
https://las-journaling.oscar.ncsu.edu/shib/user/getOrCreate,
https://las-journaling.oscar.ncsu.edu/shib/user/getOrCreate,Implementing
https://las-journaling.oscar.ncsu.edu/shib/user,Reviewing
https://las-journaling.oscar.ncsu.edu/shib/user,Submitting
https://las-journaling.oscar.ncsu.edu/shib/user,Writing
https://las-journaling.oscar.ncsu.edu/,Surveying
https://las-skylr.oscar.ncsu.edu/#/,
https://las-skylr.oscar.ncsu.edu/#/query,
https://las-skylr.oscar.ncsu.edu/#/query,Implementing
https://launchpad.net/ubuntu/+archivemirrors,Implementing
https://launchpad.net/ubuntu/+archivemirrors,Reviewing
https://mail.google.com/mail/u/0/,
https://mail.google.com/mail/u/0/,Implementing
https://mail.google.com/mail/u/0/#inbox,
https://mail.google.com/mail/u/0/#inbox/14a5530191b1cb92,Reviewing
https://mail.google.com/mail/u/0/#inbox/14c8ffbc73abb350,Reviewing
https://mail.google.com/mail/u/0/#inbox/14cf153944921792,Implementing
https://mail.google.com/mail/u/0/#inbox/14cf153944921792?projector=1,Implementing
https://mail.google.com/mail/u/0/#inbox/14cf28f3aec974a9,Implementing
https://mail.google.com/mail/u/0/#inbox,Implementing
https://mail.google.com/mail/u/0/#inbox,Reviewing
https://mail.google.com/mail/u/0/?pli=1,Implementing
https://mail.google.com/mail/u/0/?pli=1#inbox,
https://mail.google.com/mail/u/0/?pli=1#inbox/14c8fb134e2f5029,Implementing
https://mail.google.com/mail/u/0/?pli=1#inbox/14c9994fbfaeccf1,Implementing
https://mail.google.com/mail/u/0/?pli=1#inbox/14c9c244f5eed026,Implementing
https://mail.google.com/mail/u/0/?pli=1#inbox/14c9d754c1ff9642,Implementing
https://mail.google.com/mail/u/0/?pli=1#inbox/14c9e5a83ae5b047,Implementing
https://mail.google.com/mail/u/0/?pli=1#inbox/14c9f230dc14b14a,Implementing
https://mail.google.com/mail/u/0/?pli=1#inbox/14cb8d34382b556d,Reviewing
https://mail.google.com/mail/u/0/?pli=1#inbox/14cb8d5f6e76f339,Reviewing
https://mail.google.com/mail/u/0/?pli=1#inbox/14cdcdd5b7bd5f53,Implementing
https://mail.google.com/mail/u/0/?pli=1#inbox/14ce2e27376e0faf,
https://mail.google.com/mail/u/0/?pli=1#inbox,Implementing
https://mail.google.com/mail/u/0/?pli=1#inbox,Reviewing
https://mail.google.com/mail/u/0/?pli=1#inbox,Submitting
https://mail.google.com/mail/u/0/?pli=1#inbox,Writing
https://mail.google.com/mail/u/0/?pli=1#label/csc+591/14cf771e79a0023c,Implementing
https://mail.google.com/mail/u/0/?pli=1#label/csc+591,Implementing
https://mail.google.com/mail/u/0/?pli=1,Reviewing
https://mail.google.com/mail/u/0/?pli=1#search/icicle/14c9b8eab9024079,Implementing
https://mail.google.com/mail/u/0/?pli=1#search/icicle/14c9b8eab9024079?projector=1,Implementing
https://mail.google.com/mail/u/0/?pli=1#search/pjones,
https://mail.google.com/mail/u/0/?pli=1#search/pjones/14cb8596b4cef9c0,
https://mail.google.com/mail/u/0/?pli=1#search/rachael/14caa5c56222f27b,Reviewing
https://mail.google.com/mail/u/0/?pli=1#search/rachael,Reviewing
https://mail.google.com/mail/u/0/?pli=1#search/smransho%40ncsu.edu+log,Implementing
https://mail.google.com/mail/u/0/?pli=1#sent/14c9eb1d3227c7b2,Implementing
https://mail.google.com/mail/u/0/?pli=1#sent/14c9eb1d3227c7b2?projector=1,Implementing
https://mail.google.com/mail/u/0/?pli=1#sent,Implementing
https://maven.apache.org/guides/mini/guide-3rd-party-jars-local.html,Implementing
https://maven.apache.org/guides/mini/guide-3rd-party-jars-remote.html,Implementing
https://mediasite.online.ncsu.edu/online/Login?ReturnUrl=%2fonline%2fCatalog%2fFull%2f18614b643cb34b418250f923c1e4051221,Reviewing
https://moodle1415-courses.wolfware.ncsu.edu/auth/shibboleth/index.php,
https://moodle1415-courses.wolfware.ncsu.edu/auth/shibboleth/index.php,Implementing
https://moodle1415-courses.wolfware.ncsu.edu/auth/shibboleth/index.php,Reviewing
https://moodle1415-courses.wolfware.ncsu.edu/auth/shibboleth/index.php,Submitting
https://moodle1415-courses.wolfware.ncsu.edu/course/view.php?id=2151,Submitting
https://moodle1415-courses.wolfware.ncsu.edu/course/view.php?id=3890,
https://moodle1415-courses.wolfware.ncsu.edu/course/view.php?id=3890,Implementing
https://moodle1415-courses.wolfware.ncsu.edu/course/view.php?id=3890,Reviewing
https://moodle1415-courses.wolfware.ncsu.edu/course/view.php?id=3890,Submitting
https://moodle1415-courses.wolfware.ncsu.edu/course/view.php?id=3890,Watching
https://moodle1415-courses.wolfware.ncsu.edu/course/view.php?id=3890,Writing
https://moodle1415-courses.wolfware.ncsu.edu/course/view.php?id=6583,Submitting
https://moodle1415-courses.wolfware.ncsu.edu/grade/report/user/index.php?id=3890,
https://moodle1415-courses.wolfware.ncsu.edu/grade/report/user/index.php?id=3890,Submitting
https://moodle1415-courses.wolfware.ncsu.edu/mod/assign/view.php?id=347953,Implementing
https://moodle1415-courses.wolfware.ncsu.edu/mod/assign/view.php?id=435631&action=editsubmission,Submitting
https://moodle1415-courses.wolfware.ncsu.edu/mod/assign/view.php?id=435631&action=view,Submitting
https://moodle1415-courses.wolfware.ncsu.edu/mod/assign/view.php?id=435631,Implementing
https://moodle1415-courses.wolfware.ncsu.edu/mod/assign/view.php?id=491241,Implementing
https://moodle1415-courses.wolfware.ncsu.edu/mod/assign/view.php?id=494230,
https://moodle1415-courses.wolfware.ncsu.edu/mod/assign/view.php?id=494230&action=editsubmission,Submitting
https://moodle1415-courses.wolfware.ncsu.edu/mod/assign/view.php?id=494230&action=view,Submitting
https://moodle1415-courses.wolfware.ncsu.edu/mod/assign/view.php?id=494230,Implementing
https://moodle1415-courses.wolfware.ncsu.edu/mod/assign/view.php?id=494230,Reviewing
https://moodle1415-courses.wolfware.ncsu.edu/mod/assign/view.php?id=494230,Submitting
https://moodle1415-courses.wolfware.ncsu.edu/mod/assign/view.php?id=494243,
https://moodle1415-courses.wolfware.ncsu.edu/mod/assign/view.php?id=494243,Reviewing
https://moodle1415-courses.wolfware.ncsu.edu/mod/assign/view.php?id=494244,
https://moodle1415-courses.wolfware.ncsu.edu/mod/assign/view.php?id=494244,Submitting
https://moodle1415-courses.wolfware.ncsu.edu/mod/assign/view.php?id=494251,Submitting
https://moodle1415-courses.wolfware.ncsu.edu/mod/assign/view.php?id=494254,Reviewing
https://moodle1415-courses.wolfware.ncsu.edu/mod/assign/view.php?id=500055,
https://moodle1415-courses.wolfware.ncsu.edu/mod/assign/view.php?id=500055,Implementing
https://moodle1415-courses.wolfware.ncsu.edu/mod/assign/view.php?id=500055,Reviewing
https://moodle1415-courses.wolfware.ncsu.edu/mod/assign/view.php?id=500055,Submitting
https://moodle1415-courses.wolfware.ncsu.edu/mod/assign/view.php?id=525663,Reviewing
https://moodle1415-courses.wolfware.ncsu.edu/mod/assign/view.php?id=525663,Submitting
https://moodle1415-courses.wolfware.ncsu.edu/mod/assign/view.php?id=526228,
https://moodle1415-courses.wolfware.ncsu.edu/mod/assign/view.php?id=526228&action=editsubmission,Submitting
https://moodle1415-courses.wolfware.ncsu.edu/mod/assign/view.php?id=526228&action=view,Submitting
https://moodle1415-courses.wolfware.ncsu.edu/mod/assign/view.php?id=526228,Implementing
https://moodle1415-courses.wolfware.ncsu.edu/mod/assign/view.php?id=526228,Reviewing
https://moodle1415-courses.wolfware.ncsu.edu/mod/assign/view.php?id=526228,Submitting
https://moodle1415-courses.wolfware.ncsu.edu/mod/assign/view.php?id=526238,Submitting
https://moodle1415-courses.wolfware.ncsu.edu/mod/assign/view.php?id=529452,Reviewing
https://moodle1415-courses.wolfware.ncsu.edu/mod/assign/view.php?id=529452,Surveying
https://moodle1415-courses.wolfware.ncsu.edu/mod/assign/view.php?id=529452,Writing
https://moodle1415-courses.wolfware.ncsu.edu/mod/folder/view.php?id=525438,Submitting
https://moodle1415-courses.wolfware.ncsu.edu/mod/forum/view.php?id=289465,Reviewing
https://moodle1415-courses.wolfware.ncsu.edu/mod/forum/view.php?id=289465,Submitting
https://moodle1415-courses.wolfware.ncsu.edu/mod/page/view.php?id=500112,Implementing
https://moodle1415-courses.wolfware.ncsu.edu/mod/page/view.php?id=500112,Reviewing
https://moodle1415-courses.wolfware.ncsu.edu/mod/quiz/attempt.php?attempt=1009393,Reviewing
https://moodle1415-courses.wolfware.ncsu.edu/mod/quiz/attempt.php?attempt=901943&page=16,Reviewing
